time[s],x,y,speed[kph],brake_limit[kph],turning_limit[kph],full_throttle_fkag
7.3472156491554985,89632.0410469673,43148.20585388784,35,50.63268433828864,263.7822023994211,1
7.39864422058407,89632.21520231577,43147.73610164898,35,49.32196612969556,147.0816595076223,1
7.450072792012642,89632.39043881798,43147.266865819875,35,47.977695513086765,96.70687788833243,1
7.501501363441213,89632.5681831804,43146.79879828189,35,46.59696493351389,77.19054780005797,1
7.552929934869785,89632.7498621095,43146.332550916406,35,45.17642761947586,66.08298496721827,1
7.6043585062983565,89632.93690231173,43145.86877560479,35,43.712198851210594,58.68256527828045,1
7.655787077726928,89633.13073049362,43145.408124228416,35,42.19972673819407,53.30761045765385,1
7.7072156491555,89633.3327733616,43144.95124866865,35,40.63362014466354,49.190444010882146,1
7.758644220584071,89633.54445762216,43144.498800806876,35,39.007415004390445,45.914737652837076,1
7.810072792012643,89633.76721525395,43144.05143624839,35,37.313249713956644,39.40240603380934,1
7.8615013634412145,89634.00477256144,43143.61149812963,35,35.54140223678038,35.54140223678038,1
7.912929934869786,89634.26004078967,43143.18159961264,35,35.609014989819784,35.609014989819784,1
7.964358506298358,89634.53253374103,43142.76240774634,35,35.62449853048372,35.62449853048372,1
8.015787077726928,89634.82178867245,43142.354602001506,35,35.63327551844186,35.63327551844186,1
8.0672156491555,89635.12732251147,43141.95884613312,35,35.62988187377339,35.62988187377339,1
8.118644220584072,89635.44863678167,43141.575792058866,35,35.60523790003144,35.60523790003144,1
8.170072792012643,89635.78522467519,43141.20608751729,35,35.54950805990632,35.54950805990632,1
8.221501363441215,89636.13657729447,43140.85038587836,35,35.45233426466363,35.45233426466363,1
8.272929934869786,89636.5021886829,43140.50935810926,35,35.302920309289426,35.302920309289426,1
8.324358506298358,89636.88155941847,43140.18370710693,35,35.0901468108221,35.0901468108221,1
8.37578707772693,89637.27419851412,43139.87418473191,35,34.802778322211545,34.802778322211545,1
8.42736095611014,89637.67962327713,43139.58161197686,34.802778322211545,34.42954178892116,34.42954178892116,0
8.479359791252762,89638.09735665016,43139.3069031741,34.42954178892116,33.95956598338127,33.95956598338127,0
8.531999752750519,89638.5269212582,43139.05109500023,33.95956598338127,33.38254043707877,33.38254043707877,0
8.585458134012354,89638.9678289818,43138.81538191573,33.38254043707877,32.6893775867295,32.6893775867295,0
8.639944216869866,89639.41956422613,43138.601159455095,32.6893775867295,31.87258338517022,31.87258338517022,0
8.695704604965371,89639.8815579414,43138.410077904955,31.87258338517022,30.927180089846516,30.927180089846516,0
8.75302966163429,89640.35314784612,43138.24410861002,30.927180089846516,29.851615265778793,29.851615265778793,0
8.812260845453185,89640.83351768005,43138.10562550338,29.851615265778793,28.649038055318385,28.649038055318385,0
8.873798619745045,89641.32160432864,43137.99750321976,28.649038055318385,27.328972022817666,27.328972022817666,0
8.938109587479964,89641.81595587714,43137.92322933384,27.328972022817666,25.909513398732607,25.909513398732607,0
9.005729843230943,89642.31451621807,43137.887018376045,25.909513398732607,24.420257269121667,24.420257269121667,0
9.077258084910362,89642.81430574345,43137.89389256442,24.420257269121667,22.905739053900238,22.905739053900238,0
9.15332621405081,89643.31097180185,43137.949649455986,22.905739053900238,21.429422914749665,21.429422914749665,0
9.234525872293757,89643.79822673171,43138.06055978512,21.429422914749665,20.076398259512246,20.076398259512246,0
9.321260694016363,89644.26732506229,43138.23255589765,20.076398259512246,18.951760621282407,18.951760621282407,0
9.413501786172302,89644.7069960665,43138.469705394746,18.951760621282407,18.169743854393275,18.169743854393275,0
9.510480614235668,89645.10448860112,43138.77217454086,18.169743854393275,17.8310825177809,17.8310825177809,0
9.610478318810097,89645.4480586077,43139.134715739485,17.8310825177809,17.995035360412274,17.995035360412274,0
9.710963668973902,89645.72997964088,43139.54708010214,17.995035360412274,18.661452897046843,18.661452897046843,0
9.809172749306834,89645.94817838394,43139.996522299996,18.661452897046843,19.775064046476633,19.775064046476633,0
9.902915849643822,89646.10557112111,43140.47078902713,19.74137341292895,21.248437632271056,21.248437632271056,1
9.991790298140902,89646.20804291987,43140.95995222975,20.765207059615324,22.988373802126844,22.988373802126844,1
10.076484052021597,89646.26249785429,43141.456819192754,21.74087910432092,24.913225896262446,24.913225896262446,1
10.157536862135965,89646.27563547336,43141.95653256953,22.674607476838446,26.95918285385573,26.95918285385573,1
10.235381458230098,89646.25340130832,43142.455954821,23.571377223842862,29.079605937457654,29.079605937457654,1
10.310371092422981,89646.20084518655,43142.9531232279,24.43525780974488,31.241785072058313,31.241785072058313,1
10.382798587939682,89646.12217054794,43143.44684793774,25.269622558097264,33.42331806706267,33.42331806706267,1
10.452909891324595,89646.02085118175,43143.93643863706,26.077304773091452,35.60944414382505,35.60944414382505,1
10.520913950618576,89645.89975815591,43144.42152523529,26.860711536158124,37.7906239704069,37.7906239704069,1
10.58699006816828,89645.76127397036,43144.9019421966,27.621908410330708,39.9613395098651,39.9613395098651,1
10.651293474999726,89645.60738812195,43145.377654093856,28.36268365702897,42.11886130160999,42.11886130160999,1
10.713959625843351,89645.43977416102,43145.84870771941,29.084597714747545,44.26262712227617,44.26262712227617,1
10.775107556361768,89645.25985092997,43146.31520115967,29.78902187431971,46.393772449293586,46.393772449293586,1
10.834842541328925,89645.06883095427,43146.777263769414,30.477168901141365,48.51481757115333,48.51481757115333,1
10.893258223837634,89644.86775867548,43147.235043191846,31.150117563641686,50.629467061917964,50.629467061917964,1
10.950438338770713,89644.65754075117,43147.68869696449,31.808832487670752,52.74243661648241,52.74243661648241,1
11.006458121212821,89644.43897016486,43148.13838712931,32.454180381403845,54.85949931342307,54.85949931342307,1
11.061389432530772,89644.21274556356,43148.584276821166,33.08221249956367,56.98743848776008,56.98743848776008,1
11.115308209978277,89643.97948685227,43149.02652816776,33.68487997587268,59.13385696487432,59.13385696487432,1
11.16828883962353,89643.73974779139,43149.46530105343,34.26448234965619,61.307668152917316,61.307668152917316,1
11.220396686770293,89643.49402635192,43149.900752457106,34.82300057514135,63.518690085313615,63.518690085313615,1
11.271955628241532,89643.24277315897,43150.33303616069,35,65.77821206815395,65.77821206815395,1
11.323384199670103,89642.98639851094,43150.762302699455,35,68.0298982613208,68.09876263874571,1
11.374812771098675,89642.72527816636,43151.18869945677,35,67.03478252668724,70.494785086176,1
11.426241342527247,89642.45975821585,43151.612370848605,35,66.02634291688973,72.98238035351034,1
11.477669913955818,89642.19015911441,43152.033458544865,35,65.00395654258281,75.58022459806533,1
11.52909848538439,89641.91677910877,43152.45210170802,35,63.96695183952082,78.30969668458788,1
11.580527056812961,89641.63989711077,43152.86843722241,35,62.91460308647348,81.19552315456158,1
11.631955628241533,89641.35977511553,43153.28259990111,35,61.84612410371708,84.2667969845884,1
11.683384199670105,89641.07666025928,43153.69472266459,35,60.76066097731675,87.55791474907663,1
11.734812771098676,89640.79078655595,43154.10493668272,35,59.65728361863688,91.11004330604672,1
11.786241342527248,89640.50237636227,43154.51337147718,35,58.534975922844936,94.9729511230163,1
11.83766991395582,89640.2116416053,43154.92015497475,35,57.392624231387565,99.20259555248295,1
11.889098485384391,89639.91878460922,43155.32541332785,35,56.22900372708029,103.76077660645993,1
11.940527056812963,89639.62399515724,43155.729267329145,35,55.042762290376636,106.6981506780538,1
11.991955628241534,89639.3273909217,43156.13177592836,35,53.83240121284143,102.59188265107572,1
12.043384199670106,89639.03245190327,43156.53615012883,35,52.596251986367484,52.596251986367484,1
12.094812771098677,89638.74427784649,43156.947125632905,35,54.984955725362056,54.984955725362056,1
12.146241342527249,89638.4623528111,43157.364186732164,35,58.156220021304115,58.156220021304115,1
12.19766991395582,89638.18606649924,43157.78672945922,35,61.86939258430477,61.86939258430477,1
12.249098485384392,89637.91480861315,43158.214149846724,35,66.29989834432368,66.29989834432368,1
12.300527056812964,89637.64796885503,43158.64584392731,35,68.9713445058522,71.72156859642264,1
12.351955628241535,89637.38493692703,43159.08120773361,35,67.98845056906389,78.58853728004281,1
12.403384199670107,89637.1251025314,43159.51963729826,35,66.99278831770457,87.71977107479194,1
12.454812771098679,89636.86785537029,43159.960528653915,35,65.9837769969076,100.78366802946724,1
12.50624134252725,89636.61258514594,43160.403277833175,35,64.96079177786082,121.90676217291346,1
12.557669913955822,89636.3586815605,43160.847280868715,35,63.92315894179601,165.83275569202291,1
12.609098485384393,89636.10553431617,43161.29193379315,35,62.87015036627622,320.743635946218,1
12.660527056812965,89635.85253311518,43161.73663263912,35,61.80097718618458,199.00624002788282,1
12.711955628241537,89635.59906765968,43162.18077343927,35,60.71478247329528,133.4193991616743,1
12.763384199670108,89635.3445276519,43162.623752226216,35,59.61063274216778,107.0002533852664,1
12.81481277109868,89635.08830279404,43163.06496503263,35,58.487508043954975,91.72302930165522,1
12.866241342527251,89634.82978278826,43163.503807891124,35,57.34429035029328,81.42220733979968,1
12.917669913955823,89634.56835733677,43163.939676834336,35,56.17974985224924,73.84756585523328,1
12.969098485384395,89634.30341614177,43164.371967894906,35,54.992528698057164,67.95756963150224,1
13.020527056812966,89634.03434890546,43164.80007710547,35,53.78112155924008,63.19641302951191,1
13.071955628241538,89633.76054533002,43165.22340049867,35,52.54385223498947,59.23787218724035,1
13.12338419967011,89633.48139511768,43165.641334107146,35,51.278845261005515,55.877044055724156,1
13.174812771098681,89633.1962879706,43166.05327396351,35,49.983991154282286,52.97862479394927,1
13.226241342527253,89632.90461359096,43166.45861610043,35,48.65690345897839,50.44984332948276,1
13.277669913955824,89632.60576168098,43166.85675655052,35,47.29486509861566,48.22526682150766,1
13.329098485384396,89632.29912194288,43167.24709134644,35,45.89476058998721,46.25777224562835,1
13.380527056812968,89631.98408407881,43167.629016520805,35,44.452989280884786,44.512927722374144,1
13.431955628241539,89631.66003779099,43168.00192810626,35,42.965352686799726,42.965352686799726,1
13.48338419967011,89631.32637278161,43168.36522213544,35,41.596280151810255,41.596280151810255,1
13.534812771098682,89630.98247875285,43168.718294640996,35,40.391870633959215,40.391870633959215,1
13.586241342527254,89630.62774540692,43169.06054165553,35,39.3420140667111,39.3420140667111,1
13.637669913955826,89630.26156244603,43169.391359211724,35,38.43945402810534,38.43945402810534,1
13.689098485384397,89629.88331957234,43169.710143342185,35,37.679132135951406,37.679132135951406,1
13.740527056812969,89629.49240648809,43170.016290079555,35,37.73372356384339,37.73372356384339,1
13.79195562824154,89629.08866359555,43170.30968698588,35,58.48019170034374,186.05289536343238,1
13.843384199670112,89628.68370881096,43170.60304681636,35,57.33684039313909,57.33684039313909,1
13.894812771098684,89628.28343231944,43170.90267812295,35,58.61336518230059,58.61336518230059,1
13.946241342527255,89627.8876895768,43171.20826660723,35,57.76007836001765,58.36257685450478,1
13.997669913955827,89627.49660590818,43171.51979687294,35,56.60339794462039,57.649707528592785,1
14.049098485384398,89627.11039064582,43171.83734238541,35,55.424543807916045,56.7916828604116,1
14.10052705681297,89626.72928881577,43172.16100665124,35,54.222066423307815,55.767346055229844,1
14.151955628241542,89626.35359239444,43172.49092950168,35,52.994354368184815,54.5952059721767,1
14.203384199670113,89625.98364556891,43172.82728626536,35,51.73960787726242,53.29718319838658,1
14.254812771098685,89625.61985026422,43173.17028636921,35,50.4558065725939,51.89141687447401,1
14.306241342527256,89625.26267362811,43173.52017258753,35,49.140669722546484,50.39690890136808,1
14.357669913955828,89624.9126563468,43173.87721984362,35,47.79160680108535,48.829602195319914,1
14.4090984853844,89624.57042333335,43174.24173392374,35,46.405655287790914,47.206624357855226,1
14.460527056812971,89624.23669537902,43174.61404901572,35,44.97940143878914,45.54299065672796,1
14.511955628241543,89623.91230328867,43174.994524127265,35,43.50887796013027,43.853830655106336,1
14.563384199670114,89623.59820368473,43175.38353730384,35,41.9894297812504,42.15425643740576,1
14.614812771098686,89623.29549623383,43175.7814769553,35,40.41553486442273,40.45818593894162,1
14.666241342527258,89623.00544306998,43176.18872910748,35,38.780560150234514,38.780560150234514,1
14.71766991395583,89622.72948790333,43176.60565911074,35,37.13605303108492,37.13605303108492,1
14.7690984853844,89622.46927440539,43177.032586295565,35,35.539645348017636,35.539645348017636,1
14.820527056812972,89622.22666113662,43177.46974967622,35,34.0069262945771,34.0069262945771,1
14.872695733108339,89622.00372891428,43177.91726317761,34.0069262945771,32.55407750864209,32.55407750864209,0
14.926781455893455,89621.80277518947,43178.37505970855,32.55407750864209,31.197752372643304,31.197752372643304,0
14.98325042324237,89621.62628860773,43178.842824988125,31.197752372643304,29.954883455477383,29.954883455477383,0
15.042119512877663,89621.47689593186,43179.31992505488,29.954883455477383,28.84218438804007,28.84218438804007,0
15.103347055883397,89621.35727456471,43179.80533562102,28.84218438804007,27.875357170810336,27.875357170810336,0
15.166819482597532,89621.2700279888,43180.29758606352,27.875357170810336,27.067915126519402,27.067915126519402,0
15.232341608409738,89621.21752951702,43180.79473447753,27.067915126519402,26.429686272968798,26.429686272968798,0
15.299634345015205,89621.20175110482,43181.29438946878,26.429686272968798,25.965319063798727,25.965319063798727,0
15.368343184280725,89621.22410442535,43181.7937869877,25.965319063798727,25.673042135529126,25.673042135529126,0
15.438058797177574,89621.28532565042,43182.289917480535,25.673042135529126,25.543190806920787,25.543190806920787,0
15.508349011689157,89621.38543161227,43182.779683680455,25.543190806920787,25.558602497813904,25.558602497813904,0
15.578796637245704,89621.52375513362,43183.26005829968,25.558602497813904,25.69485208189883,25.69485208189883,0
15.649035805112936,89621.69904979879,43183.72821195195,25.69485208189883,25.921744036307086,25.921744036307086,0
15.718780814872117,89621.9096373629,43184.18159141922,25.921744036307086,26.205658179465775,26.205658179465775,0
15.787842380324744,89622.15356538763,43184.61794409857,26.205658179465775,26.511655065436372,26.511655065436372,0
15.85613114123477,89622.42874922603,43185.03529608687,26.511655065436372,26.806415565268036,26.806415565268036,0
15.923650463622382,89622.73308131918,43185.43189986611,26.806415565268036,27.06041972192693,27.06041972192693,0
15.990481937586024,89623.0645022832,43185.806166594135,27.06041972192693,27.25023985944248,27.25023985944248,0
16.05676726771733,89623.42103530158,43186.15659706888,27.25023985944248,27.36014090710315,27.36014090710315,0
16.12268880039057,89623.80078900707,43186.481720450414,27.36014090710315,27.383119112938946,27.383119112938946,0
16.18845032059748,89624.20193572424,43186.780047637185,27.383119112938946,27.32135670987366,27.32135670987366,0
16.254258464188148,89624.62267132507,43187.05004405738,27.32135670987366,27.185880914265738,27.185880914265738,0
16.32030473908515,89625.06116313084,43187.290125890875,27.185880914265738,26.995701694526648,26.995701694526648,0
16.386747980988826,89625.51549259543,43187.49868356281,26.995701694526648,26.776424149911726,26.776424149911726,0
16.45369716597018,89625.98360061625,43187.674135373236,26.776424149911726,26.55841688334875,26.55841688334875,0
16.521195257841402,89626.46324561376,43187.81501182723,26.55841688334875,26.374959638728566,26.374959638728566,0
16.589205277918214,89626.95198545017,43187.9200669999,26.374959638728566,26.26002448882717,26.26002448882717,0
16.65760085283234,89627.44719449888,43187.988405942495,26.26002448882717,26.246587376595762,26.246587376595762,0
16.72616364658538,89627.94612264389,43188.01961069509,26.246587376595762,26.36469304831107,26.36469304831107,0
16.794590036723108,89628.44599534942,43188.01384087987,26.36469304831107,26.640639245693883,26.640639245693883,0
16.862507731871812,89628.94414308322,43187.97188718283,26.640639245693883,27.09621473747114,27.09621473747114,0
16.929500861040257,89629.43813892112,43187.89516251524,27.09621473747114,27.749300362707913,27.749300362707913,0
16.995139774147816,89629.92591985504,43187.78563120004,27.749300362707913,28.615144081228166,28.615144081228166,0
17.05915563478577,89630.40587154836,43187.64569035723,28.48676307725716,29.708313106756766,29.708313106756766,1
17.121555563785,89630.87686599992,43187.47802669537,29.20561025932829,31.046260423989818,31.046260423989818,1
17.182456085051342,89631.33825511596,43187.28547420111,29.907184264316527,32.652994867882626,32.652994867882626,1
17.24196035719769,89631.78982928506,43187.07089112826,30.59267347944246,34.565187152507214,34.565187152507214,1
