time[s],x,y,speed[kph],brake_limit[kph],turning_limit[kph],full_throttle_fkag
1.6255254587734367,89621.4736676767,43143.58728920566,35,78.41246098748259,92.1814066207189,1
1.676954030202008,89621.22355921283,43144.02023886492,35,77.5345752801038,90.5193370291443,1
1.7283826016305794,89620.97617362553,43144.45475006867,35,76.6481028829369,88.90803726775323,1
1.7798111730591508,89620.73162079178,43144.89086185633,35,75.75273990711986,87.34160879774878,1
1.8312397444877222,89620.49001415492,43145.328612668796,35,74.84816482975252,85.81492553929233,1
1.8826683159162936,89620.25147105967,43145.76804034936,35,73.93403703211652,84.3234754413703,1
1.934096887344865,89620.01611310022,43146.20918214265,35,73.00999517853732,82.86257547362423,1
1.9855254587734363,89619.78406656045,43146.652074680926,35,72.07565541414102,81.42854271551465,1
2.0369540302020077,89619.55546282434,43147.096753973245,35,71.13060935616315,80.01747417542558,1
2.0883826016305793,89619.33043888549,43147.543255381664,35,70.17442184916663,78.62583458248348,1
2.139811173059151,89619.10913789699,43147.99161358991,35,69.20662844936373,77.25053886629793,1
2.1912397444877225,89618.89170975024,43148.44186256626,35,68.226732597006,75.8880936313167,1
2.242668315916294,89618.67831179794,43148.89403550605,35,67.23420242825475,74.53593098887318,1
2.2940968873448657,89618.4691095544,43149.34816477053,35,66.228467168741,73.19067722737631,1
2.3455254587734373,89618.26427761708,43149.804281795135,35,65.20891303975003,71.85000411113951,1
2.396954030202009,89618.0640005606,43150.2624169896,35,64.17487859407457,70.51070706665858,1
2.4483826016305805,89617.86847410187,43150.722599596986,35,63.12564938136467,69.17045590750628,1
2.499811173059152,89617.67790628641,43151.18485753252,35,62.06045182132636,67.82633268197061,1
2.5512397444877237,89617.49251895388,43151.649217170765,35,60.978446136153096,66.47568270793596,1
2.6026683159162953,89617.31254937442,43152.11570308458,35,59.87871815946318,65.11601455990508,1
2.654096887344867,89617.13825210053,43152.58433772354,35,58.76026979554207,63.74428261060454,1
2.7055254587734385,89616.96990122813,43153.055140995784,35,57.622007846825525,62.35795376045077,1
2.75695403020201,89616.80779290693,43153.52812975787,35,56.46273085514907,60.95421410344716,1
2.8083826016305817,89616.65224833351,43154.00331716393,35,55.28111350754755,59.53001507891888,1
2.8598111730591533,89616.50361732191,43154.480711831304,35,54.07568803217367,58.08243370840879,1
2.911239744487725,89616.36228247859,43154.960316783174,35,52.84482184260939,56.60842847995923,1
2.9626683159162965,89616.22866418706,43155.4421280889,35,51.586690462687535,55.10477807794275,1
3.014096887344868,89616.10322661516,43155.9261330994,35,50.299244454289635,53.56815692671329,1
3.0655254587734397,89615.98648497455,43156.41230814379,35,48.98016864068931,51.995130349636604,1
3.1169540302020113,89615.87901435868,43156.90061549676,35,47.62683131204204,50.38215062931176,1
3.168382601630583,89615.78146058842,43157.39099934693,35,46.236220231105015,48.72556111668472,1
3.2198111730591545,89615.6945536331,43157.883380379375,35,44.8048609893283,47.02161684545113,1
3.271239744487726,89615.61912436158,43158.37764841044,35,43.32871137420784,45.26654000187749,1
3.3226683159162977,89615.55612562616,43158.8736522482,35,41.80302252887978,43.456627446853034,1
3.3740968873448693,89615.506659014,43159.37118554967,35,40.22215318098885,41.58837475088509,1
3.425525458773441,89615.47200908109,43159.86996679922,35,38.57931596674003,39.65838335656978,1
3.4769540302020125,89615.45368774817,43160.36961037808,35,36.86622280874252,37.664410101241224,1
3.528382601630584,89615.4534915471,43160.86958439622,35,35.07257544080895,35.604815499591574,1
3.5798111730591557,89615.47357675097,43161.369147464065,35,33.185309445713365,33.48036030496059,1
3.6326084695628285,89615.51655642163,43161.86725289757,33.185309445713365,31.187428245545714,31.294552194861947,0
3.6885327649884188,89615.58562496999,43162.36240006496,31.187428245545714,29.056117304821008,29.056117304821008,0
3.7482902040154795,89615.6847105845,43162.85240079506,29.056117304821008,26.781863856541268,26.781863856541268,0
3.8127624489843046,89615.81864271754,43163.33400893516,26.781863856541268,24.50168595099832,24.50168595099832,0
3.8829603977127043,89615.99328060872,43163.80233780837,24.50168595099832,22.266331903414308,22.266331903414308,0
3.959936078213141,89616.21544509863,43164.24998593102,22.266331903414308,20.15809781157969,20.15809781157969,0
4.0447928464522125,89616.49227754325,43164.66589653362,20.15809781157969,18.302557303341302,18.302557303341302,0
4.138394996213914,89616.8293517197,43165.03444047196,18.302557303341302,16.870280103146282,16.870280103146282,0
4.240746704675625,89617.2270411864,43165.33627714469,16.870280103146282,16.048942143214493,16.048942143214493,0
4.350105302915229,89617.67662548616,43165.55317150013,16.048942143214493,15.9777150420717,15.9777150420717,0
4.462511664252681,89618.16058831917,43165.67570926865,15.9777150420717,16.681211815212723,16.681211815212723,0
4.572741863050442,89618.65900551731,43165.70720979649,16.681211815212723,18.059904054282974,18.059904054282974,0
4.676901470294085,89619.15636831077,43165.66001924196,17.881130490659487,19.94581892902586,19.94581892902586,1
4.774497960067004,89619.64363137826,43165.54906198985,19.00544205284351,22.17283115174018,22.17283115174018,1
4.866634842429649,89620.11672930898,43165.38779256879,20.066858937661184,24.61436385525225,24.61436385525225,1
4.9541372074714545,89620.5745010878,43165.18696194892,21.07488618294278,27.187524822914817,27.187524822914817,1
5.037641148316335,89621.01723257446,43164.95476933314,22.0368515814758,29.84305995373026,29.84305995373026,1
5.117649331494349,89621.44584259647,43164.697395228024,22.958545851686523,32.55494117559328,32.55494117559328,1
5.194567173334267,89621.86147380876,43164.41952122676,23.844639389682378,35.31236134224057,35.31236134224057,1
5.268727304457388,89622.26530034484,43164.12473717919,24.69896410022073,38.11498420148034,38.11498420148034,1
5.340406648006238,89622.6584438616,43163.81583798522,25.524710137903476,40.970168821816564,40.970168821816564,1
5.409838667098322,89623.04194200014,43163.49503484097,26.324566997844286,43.89161043759623,43.89161043759623,1
5.4772223535105224,89623.41674142805,43163.16410517296,27.10082706531283,46.899568050405676,46.899568050405676,1
5.542728958587317,89623.78370197237,43162.824500087394,27.85546315579751,48.47697505946957,50.020364331044156,1
5.6065071230889965,89624.14360506763,43162.47742173968,28.59018761085685,47.1100397275785,53.2869096168133,1
5.6686868482193535,89624.49716294347,43162.123880013016,29.30649804435857,45.70458732541757,56.679002706201864,1
5.729382612573023,89624.84501317583,43161.76472451156,30.00571324971284,44.25694449907533,56.92104330809922,1
5.788695849331414,89625.18702133391,43161.40019663619,30.689001737169505,42.76282254781833,42.76282254781833,1
5.846716937231149,89625.51798036625,43161.02696699457,31.357404669774457,42.00737360956679,42.00737360956679,1
5.903526817099846,89625.83748986643,43160.644833815415,32.011854485861846,42.952653062195964,42.952653062195964,1
5.959198316589506,89626.14607841229,43160.25421516542,32.65319015998273,44.023260327621855,44.023260327621855,1
6.013804812804856,89626.44427458174,43159.855529111264,33.273031984042944,45.22569362323816,45.22569362323816,1
6.067423079452274,89626.73260695254,43159.44919371964,33.868265657538615,46.56857420053409,46.56857420053409,1
6.120124503406531,89627.01160410262,43159.035627057245,34.44108406941847,48.06322110031544,48.06322110031544,1
6.171971953878409,89627.28179460981,43158.61524719076,34.99338121740697,49.724419488595316,49.724419488595316,1
6.223405388545867,89627.54370705195,43158.18847218688,35,51.57146455336437,51.57146455336437,1
6.274833959974439,89627.79787000692,43157.7557201123,35,53.629614049962605,53.629614049962605,1
6.32626253140301,89628.04481205254,43157.317409033705,35,55.93215967871039,55.93215967871039,1
6.377691102831582,89628.2850617667,43156.873957017786,35,58.52345655729778,58.52345655729778,1
6.4291196742601535,89628.51914772722,43156.42578213124,35,61.46349464021759,61.46349464021759,1
6.480548245688725,89628.74759851195,43155.97330244077,35,64.83503079344291,64.83503079344291,1
6.531976817117297,89628.97094269877,43155.516936013024,35,68.75518305004809,68.75518305004809,1
6.583405388545868,89629.18970886554,43155.05710091473,35,73.39520624392149,73.39520624392149,1
6.63483395997444,89629.40442559008,43154.594215212564,35,73.03217184252735,79.01629716803168,1
6.6862625314030115,89629.61562145027,43154.128696973225,35,72.09808256088152,86.0394367484296,1
6.737691102831583,89629.82382502395,43153.6609642634,35,71.15329703685543,95.19560412536478,1
6.789119674260155,89630.02956488897,43153.19143514978,35,70.19738078227307,107.89489454763836,1
6.840548245688726,89630.23336962318,43152.72052769905,35,69.22987008411805,127.32990653706092,1
6.891976817117298,89630.43576780445,43152.248659977915,35,68.25026918490317,163.0483188104168,1
6.9434053885458695,89630.63728801064,43151.77625005306,35,67.25804710377994,270.77872126778857,1
6.994833959974441,89630.83845881955,43151.30371599116,35,66.25263404083942,311.21283523031184,1
7.046262531403013,89631.03980880909,43150.83147585892,35,65.2334172958365,170.62423527772242,1
7.097691102831584,89631.2418665571,43150.35994772303,35,64.19973661874887,130.73418628292123,1
7.149119674260156,89631.44516064142,43149.88954965018,35,63.150878892455125,109.84637404381638,1
7.2005482456887275,89631.65021963992,43149.420699707065,35,62.08607202645492,96.4394663752362,1
7.251976817117299,89631.85757213044,43148.95381596036,35,61.004477913734846,86.87210907467599,1
7.303405388545871,89632.06774669082,43148.48931647678,35,59.90518426896635,79.58199287649019,1
7.354833959974442,89632.28127189896,43148.027619322995,35,58.7871951230028,73.77366958144182,1
7.406262531403014,89632.49867633266,43147.569142565706,35,57.64941969311863,68.99461979679819,1
7.4576911028315855,89632.7204885698,43147.114304271614,35,56.49065927647795,64.96656854276878,1
7.509119674260157,89632.94723718824,43146.663522507384,35,55.30959172019487,61.5082806910519,1
7.560548245688729,89633.1794507658,43146.21721533972,35,54.10475289697912,58.49645487496786,1
7.6119768171173,89633.41765788037,43145.77580083532,35,52.874514449240756,55.844321218480246,1
7.663405388545872,89633.6623871098,43145.33969706085,35,51.617056840025086,53.48918596501211,1
7.7148339599744435,89633.91416703192,43144.90932208303,35,50.33033644186012,51.38481685832339,1
7.766262531403015,89634.1735262246,43144.48509396854,35,49.01204496812885,49.49658812369803,1
7.817691102831587,89634.44099326566,43144.06743078407,35,47.65955895066867,47.7982757214428,1
7.869119674260158,89634.717096733,43143.6567505963,35,46.26987610639243,46.26987610639243,1
7.92054824568873,89635.00236520448,43143.25347147195,35,44.896080321490835,44.896080321490835,1
7.9719768171173016,89635.29732725788,43142.858011477685,35,43.66518067980525,43.66518067980525,1
8.023405388545873,89635.60251147112,43142.4707886802,35,42.56827019623954,42.56827019623954,1
8.074833959974445,89635.91844642206,43142.09222114619,35,41.59864167624447,41.59864167624447,1
8.126262531403016,89636.2456606885,43141.72272694234,35,40.75132889537252,40.75132889537252,1
8.177691102831588,89636.58468284832,43141.36272413534,35,40.022749133494635,40.022749133494635,1
8.22911967426016,89636.93604147936,43141.0126307919,35,39.41041808624587,39.41041808624587,1
8.280548245688731,89637.30026515952,43140.67286497868,35,40.751078142504646,40.751078142504646,1
8.331976817117303,89637.67619596016,43140.343310739634,35,39.970330375583444,44.452982628220724,1
8.383405388545874,89638.0606196175,43140.023616306295,35,38.3171307818789,42.14205712693829,1
8.434833959974446,89638.45413697821,43139.71519139906,35,36.592217855909304,39.60104560579845,1
8.486262531403018,89638.85755272467,43139.41984072744,35,34.784919858589795,37.01968650327812,1
8.537849607913172,89639.27176078607,43139.13984067292,34.784919858589795,32.881649719131815,34.40157327741617,0
8.591051654691457,89639.69773386368,43138.878108686906,32.881649719131815,30.864652521465803,31.754570193132572,0
8.647525518640656,89640.13648313469,43138.63844608827,30.864652521465803,28.709962779590786,29.092581619870757,0
8.70795394074305,89640.5889539892,43138.42588613251,28.709962779590786,26.38386066531615,26.439609382911403,0
8.773297018694427,89641.0557859951,43138.247181296414,26.38386066531615,23.836208821803467,23.836208821803467,0
8.844981507321496,89641.53679354384,43138.111434570805,23.836208821803467,21.350012751501147,21.350012751501147,0
8.92465181111443,89642.02991178741,43138.03073555571,21.350012751501147,19.090058125551717,19.090058125551717,0
9.01367242660605,89642.52929817104,43138.02021449619,19.090058125551717,17.21888473964131,17.21888473964131,0
9.112821553953712,89643.02277384666,43138.09602226399,17.21888473964131,15.94174998811873,15.94174998811873,0
9.221384011504812,89643.49075376143,43138.26941888551,15.94174998811873,15.44650678565707,15.44650678565707,0
9.336076586691329,89643.91078940283,43138.53890941144,15.44650678565707,15.81078678955207,15.81078678955207,0
9.451249705929497,89644.26702160816,43138.88866026409,15.81078678955207,16.952545337662368,16.952545337662368,0
9.56112863967231,89644.55542781489,43139.29643222546,16.952545337662368,18.673116457751515,18.673116457751515,0
9.663730553744374,89644.7808483806,43139.74233305396,18.13451938777254,20.751051733121283,20.751051733121283,1
9.760042470652822,89644.9515661339,43140.21203673203,19.244032670557857,23.007874226453385,23.007874226453385,1
9.851096404774793,89645.07592831034,43140.696162454864,20.29297399164297,25.32237288838069,25.32237288838069,1
9.937669678556158,89645.16110418417,43141.18874435532,21.2902981056043,27.618968146358565,27.618968146358565,1
10.02036509446926,89645.21289850758,43141.685976446315,22.24294929692324,29.85257393451339,29.85257393451339,1
10.099661312300798,89645.23592334073,43142.18538829429,23.156441726342543,31.997209969128086,31.997209969128086,1
10.17594594167213,89645.2338383778,43142.685339714604,24.035240656700278,34.038753373526255,34.038753373526255,1
10.249538088864844,89645.20956665439,43143.18471530832,24.883022192360354,35.97040946483914,35.97040946483914,1
10.320704195826343,89645.16546585565,43143.682738288226,25.702855744556828,37.79000320169679,37.79000320169679,1
10.38966946028014,89645.10345857486,43144.17885496437,26.497335591064584,39.498269968429184,39.498269968429184,1
10.456626256357495,89645.02512996458,43144.67266156272,27.268677881875718,41.09778263511445,41.09778263511445,1
10.52174046587197,89644.93180088553,43145.163856858504,28.018793575482476,42.592255024278984,42.592255024278984,1
10.585156320952308,89644.82458300318,43145.6522108806,28.749344226007974,43.9861066904071,43.9861066904071,1
10.647000164714374,89644.70442065796,43146.13754382907,29.461785306146982,45.28414278647273,45.28414278647273,1
10.707383411530431,89644.57212299267,43146.61971162379,30.15740030946796,46.49135401636752,46.49135401636752,1
10.766404905753413,89644.42838886446,43147.09859583821,30.837327922916703,47.61278625494795,47.61278625494795,1
10.82415282187599,89644.27382636811,43147.57409658585,31.502583916648774,48.65344206500877,48.65344206500877,1
10.880706210596276,89644.10896829018,43148.04612743017,32.15407895470648,49.6181896337179,49.6181896337179,1
10.936136268246926,89643.93428444865,43148.51461170312,32.79263321884197,50.51179289026697,50.51179289026697,1
10.990517380707479,89643.75019166799,43148.97947981314,33.406821649084755,51.33878239877245,51.33878239877245,1
11.043926881556157,89643.55706187282,43149.4406672664,33.996916315057646,52.10353547875641,52.10353547875641,1
11.096434135816892,89643.35522874679,43149.89811319643,34.565038612606465,52.812040968205906,52.812040968205906,1
11.148184268811825,89643.14499374654,43150.35175968009,35,53.33855200591218,53.33855200591218,1
11.199612840240396,89642.92659537085,43150.801523366164,35,73.24563502132227,73.24563502132227,1
11.251041411668968,89642.70352965695,43151.24989796589,35,90.17251086249415,225.88174255047355,1
11.30246998309754,89642.47929668633,43151.699478081006,35,89.39194545328375,194.86228016094316,1
11.353898554526111,89642.2537889564,43152.15007512198,35,88.60580369764608,173.1481854425475,1
11.405327125954683,89642.0268914228,43152.60149465064,35,87.81393367602202,157.5007927338291,1
11.456755697383254,89641.79848904118,43153.053542228816,35,87.01617683085905,145.52249002846716,1
11.508184268811826,89641.56846676713,43153.5060234183,35,86.2123675548811,135.95874302975986,1
11.559612840240398,89641.33670955629,43153.95874378094,35,85.40233274599184,128.08152971428376,1
11.61104141166897,89641.10310236426,43154.41150887854,35,84.58589132544803,121.43583953724062,1
11.662469983097541,89640.86753014669,43154.864124272935,35,83.76285371553251,115.72093418051863,1
11.713898554526113,89640.62987785919,43155.31639552594,35,82.93302127248995,110.72917621528937,1
11.765327125954684,89640.3900304574,43155.76812819937,35,82.09618566995539,106.31208762354237,1
11.816755697383256,89640.14787289692,43156.21912785505,35,81.25212822749185,102.36040840520994,1
11.868184268811827,89639.90329013338,43156.66920005481,35,80.40061917814887,98.79178384940745,1
11.919612840240399,89639.6561671224,43157.11815036046,35,79.54141686813888,95.542878322262,1
11.97104141166897,89639.40638881963,43157.56578433381,35,78.67426688078588,92.56413442938094,1
12.022469983097542,89639.15384018066,43158.01190753671,35,77.79890107580724,89.81619799190106,1
12.073898554526114,89638.89840616113,43158.45632553096,35,76.91503653371448,87.26741536238735,1
12.125327125954685,89638.63997171664,43158.898843878385,35,76.02237439363132,84.8920414043106,1
12.176755697383257,89638.37842180283,43159.33926814081,35,75.12059857108281,82.6689323213642,1
12.228184268811829,89638.11364137533,43159.77740388005,35,74.20937434025834,80.58057838618272,1
12.2796128402404,89637.84551538977,43160.21305665793,35,73.2883467628303,78.61237098060334,1
12.331041411668972,89637.57392880175,43160.64603203627,35,72.35713894254272,76.75204682002689,1
12.382469983097543,89637.29876656689,43161.076135576885,35,71.41535008137338,74.9892545873233,1
12.433898554526115,89637.01991364082,43161.50317284161,35,70.46255330899996,73.31521740155097,1
12.485327125954687,89636.73725497918,43161.92694939224,35,69.49829325241575,71.72246599074433,1
12.536755697383258,89636.45067553759,43162.347270790626,35,68.52208330665476,70.20462480639155,1
12.58818426881183,89636.16006027166,43162.763942598576,35,67.5334025604618,68.75624129629564,1
12.639612840240401,89635.86529413702,43163.1767703779,35,66.53169232207446,67.37264507013563,1
12.691041411668973,89635.56626208927,43163.58555969044,35,65.51635217968234,66.04983449255094,1
12.742469983097545,89635.26284908407,43163.990116098,35,64.48673551808949,64.78438150184685,1
12.793898554526116,89634.95494007702,43164.39024516241,35,63.44214439697383,63.57335520238078,1
12.845327125954688,89634.64242002375,43164.78575244548,35,62.38182367605417,62.41425452368932,1
12.89675569738326,89634.3251738799,43165.176443509044,35,61.304954247306995,61.304954247306995,1
12.948184268811831,89634.00308660105,43165.56212391491,35,60.24365895640017,60.24365895640017,1
12.999612840240403,89633.67604314284,43165.94259922492,35,59.22886191861162,59.22886191861162,1
13.051041411668974,89633.34392846093,43166.31767500088,35,58.259312247682814,58.259312247682814,1
13.102469983097546,89633.00662751091,43166.6871568046,35,57.333985726667315,57.333985726667315,1
13.153898554526117,89632.6640252484,43167.05085019792,35,56.45205827808468,56.45205827808468,1
13.205327125954689,89632.31600662903,43167.40856074265,35,55.612884908136955,55.612884908136955,1
13.25675569738326,89631.96245660841,43167.760094000616,35,54.81597941045312,54.81597941045312,1
13.308184268811832,89631.60326014219,43168.10525553364,35,54.060997026580175,54.060997026580175,1
13.359612840240404,89631.23830218599,43168.44385090353,35,53.34771963693293,53.34771963693293,1
13.411041411668975,89630.86746769541,43168.775685672124,35,52.67604096482926,52.67604096482926,1
13.462469983097547,89630.49064162608,43169.10056540124,35,52.045954582528346,52.045954582528346,1
13.513898554526119,89630.10770893363,43169.41829565269,35,51.457541979833145,51.457541979833145,1
13.56532712595469,89629.71855457369,43169.728681988294,35,50.910962390920766,50.910962390920766,1
13.616755697383262,89629.32306350188,43170.031529969885,35,50.40644230768744,50.40644230768744,1
13.668184268811833,89628.92112067381,43170.32664515928,35,49.84767396739381,49.944267233816305,1
13.719612840240405,89628.5126110451,43170.61383311829,35,48.51708819544539,74.66087561469672,1
13.771041411668977,89628.10095059134,43170.89760005093,35,47.151247970663874,47.151247970663874,1
13.822469983097548,89627.69596206542,43171.19081686501,35,46.68381578427497,46.68381578427497,1
13.87389855452612,89627.29800549093,43171.493510475426,35,45.92401967966553,45.92401967966553,1
13.925327125954691,89626.90754960607,43171.80581892494,35,45.359681160317095,45.359681160317095,1
13.976755697383263,89626.5250230987,43172.12779016915,35,44.817183408132394,44.817183408132394,1
14.028184268811835,89626.15086697918,43172.45945080757,35,44.27498822367953,44.27498822367953,1
14.079612840240406,89625.78554201427,43172.80081389013,35,43.73099421914033,43.73099421914033,1
14.131041411668978,89625.42953027737,43173.15187829359,35,43.1820508600881,43.1820508600881,1
14.18246998309755,89625.0833375561,43173.51262830228,35,42.625038366715984,42.625038366715984,1
14.233898554526121,89624.74749598851,43173.8830331765,35,42.056953708326716,42.056953708326716,1
14.285327125954693,89624.42256728813,43174.2630462725,35,41.474978090050165,41.474978090050165,1
14.336755697383264,89624.10914633989,43174.652603836585,35,40.87646684499491,40.87646684499491,1
14.388184268811836,89623.80786525074,43175.051623385,35,40.25874606794912,40.25874606794912,1
14.439612840240407,89623.51939821102,43175.46000144288,35,39.61932147758684,39.61932147758684,1
14.491041411668979,89623.24446692188,43175.87761067712,35,38.955808287143974,38.955808287143974,1
14.54246998309755,89622.98384682655,43176.30429618489,35,38.26587394746998,38.26587394746998,1
14.593898554526122,89622.73837436902,43176.73987065119,35,37.54736078576021,37.54736078576021,1
14.645327125954694,89622.50895526152,43177.18410813412,35,36.79838767145384,36.79838767145384,1
14.696755697383265,89622.29657378799,43177.63673613606,35,36.01733765152758,36.01733765152758,1
14.748184268811837,89622.10230335122,43178.09742538155,35,35.20300525754341,35.20300525754341,1
14.799612840240409,89621.92731819616,43178.56577668467,35,34.35474534081387,34.35474534081387,1
14.85151988686439,89621.77290616221,43179.041304091064,34.35474534081387,33.4726565630272,33.4726565630272,0
14.904595780956628,89621.64048210492,43179.523413266994,33.4726565630272,32.557808898050794,32.557808898050794,0
14.959116069051856,89621.53160126464,43180.011373876776,32.557808898050794,31.612526374351894,31.612526374351894,0
15.015216757706792,89621.44797126814,43180.50428447046,31.612526374351894,30.640734055420047,30.640734055420047,0
15.073045054171057,89621.39146052214,43181.00102827908,30.640734055420047,29.648376350480195,29.648376350480195,0
15.132757330165227,89621.36409935921,43181.500218452944,29.648376350480195,28.643900695098065,28.643900695098065,0
15.19451508234885,89621.3680683175,43182.000131989895,28.643900695098065,27.638778847217647,27.638778847217647,0
15.25847792188092,89621.40566538711,43182.49863338109,27.638778847217647,26.648011222926332,26.648011222926332,0
15.324792397195235,89621.47924119935,43182.993092204495,26.648011222926332,25.69060990087977,25.69060990087977,0
15.393575256252303,89621.59108863496,43183.4803051707,25.69060990087977,24.78975647888838,24.78975647888838,0
15.464890111079562,89621.74327439461,43183.95644330719,24.78975647888838,23.97270816486131,23.97270816486131,0
15.538717388398315,89621.93740578766,43184.41705330258,23.97270816486131,23.26965883004888,23.26965883004888,0
15.614920174774108,89622.17434568693,43184.857154794656,23.26965883004888,22.7122830232769,22.7122830232769,0
15.693211779149655,89622.45391448906,43185.27146768473,22.7122830232769,22.330727100124,22.330727100124,0
15.773135389719583,89622.77465458211,43185.654781047684,22.330727100124,22.150366384879597,22.150366384879597,0
15.854068651875417,89623.13374646507,43186.0024207805,22.150366384879597,22.188678908727596,22.188678908727596,0
15.935261198448337,89623.52714100806,43186.310716870874,22.188678908727596,22.4529160040375,22.4529160040375,0
16.01590347852446,89623.94990398025,43186.577344383055,22.4529160040375,22.939529079459223,22.939529079459223,0
16.095211830241976,89624.39668795218,43186.80144571217,22.939529079459223,23.635689024499108,23.635689024499108,0
16.172506154274224,89624.8622053239,43186.983523108844,23.635689024499108,24.52206159616975,24.52206159616975,0
16.247298930248764,89625.34159787692,43187.125167023034,24.497301803725804,25.575859523657595,25.575859523657595,1
16.319549024394693,89625.83065609349,43187.22871691028,25.3296228882869,26.77396044161667,26.77396044161667,1
16.38949937581641,89626.32589755072,43187.29693859808,26.13545093666508,28.09503540338952,28.09503540338952,1
16.457356538110044,89626.82454574177,43187.332765132574,26.917165446287758,29.520912838776578,29.520912838776578,1
16.523297880350952,89627.32445152529,43187.33911372403,27.676809708903004,31.037193262362575,31.037193262362575,1
16.587477053210954,89627.82399384645,43187.318771229184,28.416153780250195,32.633563272350074,32.633563272350074,1
16.650028205249566,89628.32197963506,43187.27433221339,29.136743051734992,34.30381372944717,34.30381372944717,1
16.711069281864223,89628.81755439313,43187.20817337284,29.83993625433585,36.04569375849085,36.04569375849085,1
16.770704639649804,89629.310127553,43187.122450794566,30.52693557602576,37.86107256817922,37.86107256817922,1
16.82902714218808,89629.79931240137,43187.01911062873,31.19881080526672,39.756228972838386,39.756228972838386,1
16.88611985770493,89630.28487903798,43186.89990679762,31.856518888020826,41.7422999463921,41.7422999463921,1
16.94205744730859,89630.76671829597,43186.766421622,32.50091992025499,43.83628246323797,43.83628246323797,1
16.996912136561132,89631.24481441258,43186.62008708149,33.127015431382475,46.0626249801413,46.0626249801413,1
17.05076006316738,89631.71922458081,43186.462205456024,33.727926381406085,48.45576328136441,48.45576328136441,1
17.103674896500515,89632.1900638579,43186.29396876309,34.30592676021981,51.06419325411411,51.06419325411411,1
17.155721406115674,89632.6574942294,43186.11647681792,34.86297671897674,53.95715029454415,53.95715029454415,1
17.20725084515577,89633.12171690863,43185.93075398806,35,57.23596986737875,57.23596986737875,1
17.25867941658434,89633.58296717958,43185.737764858524,35,56.25652014968387,61.054404262564915,1
17.31010798801291,89634.04151127306,43185.538429111446,35,55.07082524487584,65.65746396283674,1
17.36153655944148,89634.4976449057,43185.33363598753,35,53.86104765673734,71.4624722420663,1
17.41296513087005,89634.95169321817,43185.124258751486,35,52.625523156014935,79.24961965798715,1
17.46439370229862,89635.40401192741,43184.911169648,35,51.36239028247968,90.69348485612055,1
