x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89679.53460101242,43157.60354426572,0.0,0.0,0.0,-0.7224301518880075,0.6914439063605018,8.333333333333334
89679.36711746467,43153.78431894578,0.0,0.0,0.0,-0.8567052353116922,0.5158063006493214,8.333333333333334
89677.63011219412,43150.50330899031,0.0,0.0,0.0,-0.973248989467557,0.22975292054809493,8.333333333333334
89673.77010048181,43148.573303134144,0.0,0.0,0.0,-0.9880344496016467,0.1542333504802747,8.333333333333334
89668.94508584142,43147.02929844922,0.0,0.0,0.0,1.0,6.123233995736766e-17,8.333333333333334
89663.9270706154,43147.02929844922,0.0,0.0,0.0,-0.9933680821177374,0.11497762143012044,8.333333333333334
89659.49454103655,43145.98927697442,0.0,0.0,0.0,-0.8870259798358726,0.46171951561116636,8.333333333333334
89656.97904953324,43142.39728439444,0.0,0.0,0.0,-0.7171331026728262,0.696936233131013,8.333333333333334
89656.59304836202,43128.88724340133,0.0,0.0,0.0,-0.6892250659462192,0.7245473127901516,8.333333333333334
89656.78604894763,43125.02723168901,0.0,0.0,0.0,-0.8920099953553473,0.45201567250058194,8.333333333333334
89654.66304250585,43122.13222290477,0.0,0.0,0.0,-0.9797502268270364,0.20022360758005237,8.333333333333334
89652.2090483,43121.0855021,0.0,0.0,0.0,-0.9926149436092802,0.12130776448169153,8.333333333333334
89649.65174344832,43120.45096713682,0.0,0.0,0.0,0.9999779850061828,0.006635473078411551,8.333333333333334
89643.82417614995,43120.52830957678,0.0,0.0,0.0,0.9901949335033202,0.13969249680764967,8.333333333333334
89638.2639728,43122.1289866,0.0,0.0,0.0,0.937132879174674,0.34897273069651985,8.333333333333334
89633.7704304,43126.0144183,0.0,0.0,0.0,0.8792283351798406,0.47640060308199234,8.333333333333334
89612.6932589,43158.3481709,0.0,0.0,0.0,0.7028539955455397,0.7113341415577284,8.333333333333334
